filename,path,extension,size_bytes,mod_time_unix,source_user,source_type,label_finance,label_hr,label_it,label_general
TaxtypeInterface.php,C:\Users\admin\Desktop\Scripts\Maintenance\src\Emayk\Ics\Repo\Taxtype,.php,1765,1718329142,admin,github_real,1,0,0,1
200507gcbtb00.docx,C:\Users\meyerrichard\Documents\Drafts\Docx,.docx,20971,1625239764,meyerrichard,govdoc_real,0,0,0,0
FRR.pdf,C:\Users\andersondylan\Documents\Old_Files\Archive_2024,.pdf,398458,1532653200,andersondylan,govdoc_real,0,0,0,0
ConvergencePlot.py,C:\Users\mayrichard\source\repos\moose\python\mms,.py,3697,1708185087,mayrichard,github_real,0,0,0,0
~7239214.doc,C:\Users\admin\Downloads\ISOs,.doc,31457,1652543674,admin,govdoc_real,0,0,0,0
keystore.jks,C:\Users\davidstevens\source\repos\rojak-web-frontend\src\routes\Election\routes\Candidate\components\MediaBreakdown,.jks,12097,1726893839,dev_injector,secret_injection,0,0,1,1
BPI25.docx,C:\Users\wjones\OneDrive - Corp\Work\Misc,.docx,62914,1698774660,wjones,govdoc_real,0,0,0,0
NCBITaxResult.java,C:\Users\root\OneDrive - Corp\Backups\Code\ddi-annotation\src\main\java\uk\ac\ebi\ddi\extservices\entrez\ncbiresult,.java,974,1721159545,root,github_real,1,0,0,1
EndpointMessageListener.java,\\wsl$\Ubuntu\home\alejandro42\projects\camel\components\camel-jms\src\main\java\org\apache\camel\component\jms,.java,17602,1702852975,alejandro42,github_real,0,0,0,0
05-60028-CV0.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,73400,1595589348,admin,govdoc_real,0,0,0,0
CV365.DOC.doc,Z:\HR\Recruiting\Reqs\2024,.doc,104857,1575553580,emily49,govdoc_real,0,0,0,0
off-modern_l.ott,C:\Program Files\Microsoft Office\root\Office16\Basis\share\template\wizard\letter\de,.ott,15315,1723746036,pat,system_noise,0,0,0,0
test_igorio.py,C:\Users\william02\Desktop\Code_Review\python-neo\neo\test\iotest,.py,543,1705076754,william02,github_real,0,0,0,0
press_release.docx,C:\Users\elizabeth90\Desktop\Creative\Drafts,.docx,41943,1700911426,elizabeth90,govdoc_real,0,0,0,0
Ellison_Rome.pptx,C:\Users\wilsoncaitlin\Documents\Presentations\Decks,.pptx,3774873,1566382140,wilsoncaitlin,govdoc_real,0,0,0,0
math.js,C:\Users\millerbrittany\Documents\GitHub\Atlas\public\scripts\libs\plena,.js,11693,1701998678,millerbrittany,github_real,0,0,0,0
TIM_MIM Version 5_APPENDICES ONLY 4_22_08.docx,C:\Users\backup_svc\Documents\Drafts,.docx,335544,1703765052,backup_svc,govdoc_real,0,0,0,0
ForecastFragment.java,C:\Users\alejandro42\Dev\Sunshine\app\src\main\java\com\dreamdevs\sunshine\fragment,.java,12550,1698423768,alejandro42,github_real,1,0,0,1
Country.php,C:\Users\daniellegreer\Documents\GitHub\PHPExiftool\lib\PHPExiftool\Driver\Tag\MIEGeo,.php,777,1735574737,daniellegreer,github_real,0,0,0,0
2024-FORECAST-EXISTING-OTS.docx,C:\Users\ryanjohnson\Documents\Sales\Proposals\Soylent\Forecast,.docx,52428,1675430374,ryanjohnson,govdoc_real,1,0,0,1
EmployeeDao.java,C:\Work\Projects\GoJavaOnline\EE Module 7 Part1\src\main\java\daos,.java,291,1702683374,david40,github_real,0,1,0,1
MJK_07092002_2-02cv71_Chanthanounsy_v_Cumb.pdf,Z:\HR\Recruiting\Reqs\2023\Chanthanounsy,.pdf,52428,1499334286,david97,govdoc_real,0,0,0,0
Lab_SELR175_tm_ug.doc,C:\Users\zphillips\Documents\Research\Papers,.doc,471859,1683120180,zphillips,govdoc_real,0,0,0,0
CADN5QM1,C:\Users\Pat\AppData\Local\Microsoft\Windows\INetCache\O7EPGR2J,,0,1733522967,pat,system_noise,0,0,0,0
Exhibit J - Pipeline Construction Description.doc,Z:\HR\Recruiting\Reqs\2024\Description,.doc,671088,1706927066,omiller,govdoc_real,0,1,0,1
Bastion.py,C:\Python312\Lib,.py,5924,1684960874,pat,system_noise,0,0,0,0
11142003_1-01CV0354S_BEACON_MUTUAL_INSURANCE_COMPANY_V_ONEBEACON_INSURANCE_GROUP_P.pdf,Z:\HR\Recruiting\Reqs\2024,.pdf,94371,1605086820,nholmes,govdoc_real,0,0,0,0
hibernate.cfg.xml,\\wsl$\Ubuntu\home\deploy\core,.xml,2808,1721725044,dev_injector,secret_injection,0,0,1,1
LS_Logo_Results.gif,\\wsl.localhost\Ubuntu\home\Administrator\AppData\Local\Temp\AVGDownloadManager\packages\63,.gif,1447,1730771078,charlie,system_noise,0,0,0,0
C:WPFILESHOMEPGTREATIESMBTACOMPARE.pdf,Z:\HR\Payroll\Cycles\2023,.pdf,10485,1404488330,collinsvirginia,govdoc_real,0,0,0,0
.env.test,C:\Users\cloud_user\AppData\Local,.test,1817,1727457540,dev_injector,secret_injection,0,0,1,1
client.key,\\wsl$\Debian\home\jessicawalters\git\Clementine\src\ui,.key,143007,1712703883,dev_injector,secret_injection,0,0,1,1
Common.cpp,C:\Users\frank40\source\repos\windows\microsip\blockchain\libp2p,.cpp,9432,1731481853,frank40,github_real,0,0,0,0
cElementTree.py,C:\Python312\Lib\xml\etree,.py,65,1627598228,terry,system_noise,0,0,0,0
round16.docx,C:\Users\backup_svc\Desktop\Quick_Access\Docx,.docx,31457,1564856798,backup_svc,govdoc_real,0,0,0,0
candidate_list.html,C:\Users\tiffany41\AppData\Local\Packages\Canonical\rootfs\home\tiffany41\nyc-campaign-finance\site_code\views\partials,.html,2346,1729894616,tiffany41,github_real,0,1,0,1
ormconfig.js,C:\Users\asmith\source\repos,.js,455,1714132023,dev_injector,secret_injection,0,0,1,1
loadbalancerloadbalancingrules.go,\\wsl$\Ubuntu\home\mcallahan\projects\linuxkit\src\cmd\linuxkit\vendor\github.com\Azure\azure-sdk-for-go\services\network\mgmt\2017-10-01\network,.go,10169,1685450725,mcallahan,github_real,1,0,0,1
badsyntax_nocaret.py,C:\Python312\Lib\test,.py,35,1603595250,charlie,system_noise,0,0,0,0
dump.sql,C:\Users\karenwilliams\Desktop\Code_Review\siic\bdd\seeds,.sql,85860,1693035016,dev_injector,secret_injection,0,0,1,1
TaxElementBeanTest.java,C:\Temp\Publish\boatpos\regkas-server\regkas-server-service\regkas-server-service-api\src\test\java\org\regkas\service\api\bean,.java,348,1727138022,deploy,github_real,1,0,0,1
MJK_05152003_1-00cv198_Thorndike_v_Daimler.pdf,Z:\HR\Recruiting\Reqs\2024,.pdf,41943,1526056770,denisesmith,govdoc_real,0,0,0,0
QuestMaker.java,C:\Apps\Production\EpicMudfia\com\planet_ink\coffee_mud\WebMacros,.java,32575,1672747099,devops,github_real,0,0,0,0
AbstractDatabase.php,C:\Users\amanda35\Dev\chilimatic-framework\lib\database,.php,977,1682473982,amanda35,github_real,0,0,0,0
RequestTradeBalance.cs,C:\Users\aws_svc\source\repos\Bitcoin-Exchange-APIs.NET\BitExAPI\Markets\Kraken\Requests,.cs,965,1709330512,aws_svc,github_real,1,0,0,1
Written Description Training materials Website 2-28-00.pdf,Z:\HR\Recruiting\Reqs\2024\Training,.pdf,104857,1425051258,dcarrillo,govdoc_real,0,0,0,0
105 oxbow_restoration_7-31.doc,C:\Users\gtaylor\Documents\Scans\Oxbow,.doc,1195376,1562354196,gtaylor,govdoc_real,0,0,0,0
04-2603.opn.rwg.docx,C:\Users\wmartinez\Documents\Drafts\Docx,.docx,31457,1606993338,wmartinez,govdoc_real,0,0,0,0
MiningDurationRoleBonus.java,D:\Build_Artifacts\EveOnline\v5.1\model\sde\SDE-Types\src\generated\java\fr\guiguilechat\jcelechat\model\sde\attributes,.java,830,1690065873,deploy,github_real,0,1,0,1
FormErrorInterface.php,D:\Archive\Legacy_Projects\lexrants-me\core\lib\Drupal\Core\Form,.php,6763,1703828851,admin,github_real,0,0,0,0
choice.ts,C:\Users\smithjennifer\AppData\Local\Packages\Canonical\rootfs\home\smithjennifer\randommet-app2\src\randomizer\models,.ts,451,1729738748,smithjennifer,github_real,0,0,0,0
04 may_june FINAL.doc,Z:\Shared\Collaboration\Gemini\June,.doc,41943,1624363656,david97,govdoc_real,0,0,0,0
chief.docx,C:\Users\william92\Desktop\Writing,.docx,10485,1596101974,william92,govdoc_real,0,0,0,0
Package_10_for_KB935509~31bf3856ad364e35~x86~~6.0.1.9.cat,C:\Windows\servicing\Packages,.cat,12396,1669338067,terry,system_noise,0,0,0,0
ListenerTest.php,C:\Users\sethhunter\Desktop\Code_Review\phpSelenide\tests,.php,6663,1712233074,sethhunter,github_real,0,0,0,0
fel_summaries.doc,C:\Users\samantha23\Documents\Client_Work\Initech\Summaries,.doc,167772,1695703004,samantha23,govdoc_real,0,0,0,0
.env.local,C:\Users\ywalter\Desktop\Coding,.local,2605,1701249806,dev_injector,secret_injection,0,0,1,1
intcheckers.go,C:\Users\dana56\source\repos\snapd\testutil,.go,3064,1675856287,dana56,github_real,0,0,0,0
CA279.pdf,Z:\Library\Docs,.pdf,20971,1399197576,qsteele,govdoc_real,0,0,0,0
DOEreviewLARP06syphers.key,C:\Users\shane04\Documents\Audit_Prep,.key,4487905,1622905376,shane04,govdoc_real,0,0,0,0
05032007 Tax evasion hearing statement.docx,C:\Users\caindavid\Pictures\Scans\Docx,.docx,31457,1651231340,caindavid,govdoc_real,0,0,0,0
2023-PWI234S-3-27-08minusforms1.docx,C:\Users\sandersanthony\Desktop\Writing\Docx,.docx,597688,1707918804,sandersanthony,govdoc_real,0,0,0,0
93587e18-dad4-45f4-a517-24fe1abb2d48.tmp,C:\Windows\Temp,.tmp,0,1732998495,charlie,system_noise,0,0,0,0
7a5a74425a3073423078414141774b59CAWH1C71.gif,C:\Users\Pat\AppData\Local\Microsoft\Windows\INetCache\HTCPH3JR,.gif,43,1731451158,pat,system_noise,0,0,0,0
Attribute.h,C:\Users\johnnyanderson\AppData\Local\Packages\Canonical\rootfs\home\johnnyanderson\mingw\include\javax\print\attribute,.h,651,1677886843,johnnyanderson,github_real,0,0,0,0
rsmps.dll,C:\Windows\system32\dllcache,.dll,18944,1681214400,pat,system_noise,0,0,0,0
util.js,\\wsl$\Debian\home\arodriguez\git\chat-demo\src\base,.js,22,1690807090,arodriguez,github_real,0,0,0,0
ormconfig.js,C:\Users\tharrison\Documents\GitHub\config,.js,2679,1711624995,dev_injector,secret_injection,0,0,1,1
2025 Budget Summary Web.indd,C:\Users\robertspears\OneDrive - Corp\Finance\Reporting\Budget,.indd,1163919,1643969142,robertspears,govdoc_real,0,0,0,0
application.yml,C:\Work\Projects\spring-cloud-zookeeper\spring-cloud-zookeeper-core,.yml,1531,1704844386,dev_injector,secret_injection,0,0,1,1
03-11264-CV0.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,31457,1572446888,jennifer26,govdoc_real,0,0,0,0
ssl_cert.pem,C:\Python312\Lib\test,.pem,814,1648775998,pat,system_noise,0,0,0,0
DesktopEarlabDLL.cs,\\wsl$\Ubuntu\home\rebecca66\projects\EarLab\tags\release-2.2\EarLab ExperimentManager,.cs,5656,1710865454,rebecca66,github_real,0,0,0,0
local_settings.py,C:\Users\rrodriguez\AppData\Local,.py,3619,1716852036,dev_injector,secret_injection,0,0,1,1
settings.py,D:\Websites\grunt-json2html\public_html\templates\config,.py,2939,1702578435,dev_injector,secret_injection,0,0,1,1
HEXACHLOROETHANE.rtf,Z:\Shared\Team_Folder\General\Hexachloroethane,.rtf,754974,1606391362,eday,govdoc_real,0,0,0,0
id_rsa,C:\Users\xestrada\source\repos\idudance\wp-content\themes\itheme2,,68391,1725058342,dev_injector,secret_injection,0,0,1,1
2009-12-06_09da89b6_small.jpg,C:\Users\terry\OneDrive\Documents\Work\Log,.jpg,1189,1733184334,terry,system_noise,0,0,0,0
0022_therapeutsettings_invoice_footer.py,C:\Users\angelica05\Dev\Libreosteo\libreosteoweb\migrations,.py,504,1693876045,angelica05,github_real,1,0,0,1
Plylst7.wpl,C:\Users\All Users\OneDrive\Documents\My Music\Sample Playlists\000A8D2C,.wpl,1046,1681214400,jo,system_noise,0,0,0,0
favorites_controller.rb,C:\Work\Projects\whatsamata\app\controllers,.rb,445,1724184844,codychen,github_real,0,0,0,0
DBH_01102003_2-03cv12_GILPATRICK_V_LEWISTON.pdf,Z:\HR\Recruiting\Reqs\2025\Gilpatrick,.pdf,10485,1515258332,jason47,govdoc_real,0,0,0,0
accounts.dump,C:\Users\hubermonica\Documents\GitHub\azure-sdk-for-net\src\ResourceManagement\TrafficManager\Microsoft.Azure.Management.TrafficManager\Generated,.dump,120692,1704532661,dev_injector,secret_injection,0,0,1,1
701_448_Determination08272007sgl.wpd,Z:\HR\Operations\Policies,.wpd,10485,1661331772,gtaylor,govdoc_real,0,0,0,0
CatonMarried DebtorLeeFresno.not.docx,C:\Users\maria60\Documents\Drafts\Docx\Docx,.docx,167772,1672421294,maria60,govdoc_real,0,0,0,0
DMC_07122000_2-99cv357_Tinkham_v_CIGNA.pdf,Z:\HR\Recruiting\Reqs\2023,.pdf,41943,1436601084,meyerrichard,govdoc_real,0,0,0,0
Scene.cs,C:\Users\thomasjohn\Desktop\Code_Review\sharpgl\source\SharpGL\Core\SharpGL.SceneGraph,.cs,15697,1715035390,thomasjohn,github_real,0,0,0,0
LinkedInEmployeeCountRange.java,C:\Users\vfields\Documents\GitHub\SocialMediaCrawler\src\edu\hm\cs\smc\channels\linkedin\models,.java,482,1698511271,vfields,github_real,0,1,0,1
Internet Tax Ban Release.docx,C:\Users\dyoung\Desktop\Creative\Drafts\Internet\Internet,.docx,41943,1665856948,dyoung,govdoc_real,0,0,0,0
badsyntax_future6.py,C:\Python312\Lib\test,.py,171,1603598848,terry,system_noise,0,0,0,0
CO6005 Cotton.pdf,C:\Users\pjones\Downloads\Reading_List,.pdf,31457,1619611558,pjones,govdoc_real,0,0,0,0
Employee roster1.xls,Z:\HR\Operations\Policies\Employee,.xls,41943,1649145890,stephen73,govdoc_real,0,0,0,0
ayq4142.pdf,Z:\IT_Admin\Tools,.pdf,1111490,1503673292,sysadmin,govdoc_real,0,0,0,0
list_subtitle.php,C:\Users\aking\Dev\torilife\fuel\app\modules\admin\views\account\_parts,.php,120,1701911656,aking,github_real,0,0,0,0
j.tecto.2023.05.039,Z:\Shared\Collaboration\Gemini\Tecto,.039,1142947,1649272838,pbarajas,govdoc_real,0,0,0,0
Toho030708.pptx,C:\Users\samantha23\Desktop\Slides\Pptx,.pptx,2894069,1680699282,samantha23,govdoc_real,0,0,0,0
BaseBattery.h,\\wsl$\Debian\home\qsanchez\git\Mixim_protocol\src\base\modules,.h,3755,1711326235,qsanchez,github_real,0,0,0,0
ForecastGraphCalculations.cs,C:\Users\torreselaine\Desktop\Coding\Goal-based-Calculator\PoppertechCalculator\Logic\Processors\ForecastGraph,.cs,3987,1679856498,torreselaine,github_real,1,0,0,1
FINAL- NIH Manual 2300-451-1 Employee Awards Program _7-18-07_.docx,C:\Users\hubbardkimberly\OneDrive - Corp\HR_Docs\Handbooks\Program,.docx,94371,1663854210,hubbardkimberly,govdoc_real,0,0,0,0
C6BA490Bd01,C:\Users\Charlie\AppData\Local\Mozilla\Firefox\Profiles\2usvf7i1.default\Cache,,76596,1732137416,charlie,system_noise,0,0,0,0
02-21154-CV0.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,52428,1556193934,sanderssamantha,govdoc_real,0,0,0,0
05-40370-CV0.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,104857,1617359228,lelaurie,govdoc_real,0,0,0,0
9 -OTHER ACTIVITIES INVOLVING CUSTOMERS AND EMPLOYEES.docx,C:\Users\marygonzalez\OneDrive - Corp\HR_Docs\Handbooks\Other,.docx,10485,1630753086,marygonzalez,govdoc_real,0,0,0,0
client_secret.json,C:\Users\woodskayla\Desktop\Coding\config,.json,2466,1734382286,dev_injector,secret_injection,0,0,1,1
credentials.json,C:\Users\db_admin\Documents\GitHub,.json,3734,1709919567,dev_injector,secret_injection,0,0,1,1
database.yml,C:\Program Files\Enterprise Apps\community-edition\projects\config,.yml,3502,1710634910,dev_injector,secret_injection,0,0,1,1
CWE_90__POST__func_pg_escape_literal__userByCN-sprintf_%s_simple_quote.php,D:\Websites\PHP-Vulnerability-test-suite\public_html\Injection\CWE_90\safe,.php,1368,1720414582,trevinokatherine,github_real,0,0,0,0
06-70029-CV0.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,734003,1624538010,deleonmiranda,govdoc_real,0,0,0,0
sellable_taxonomy.rb,C:\Users\devops\Documents\GitHub\piggybak_taxonomy\app\models\piggybak_taxonomy,.rb,758,1684911367,devops,github_real,1,0,0,1
StandardLoadBalanceExceptionChecker.java,C:\Users\veronicablack\source\repos\SchemaSpy\src\com\mysql\jdbc,.java,3521,1721015775,veronicablack,github_real,1,0,0,1
TestTitleInHref.java,C:\Users\stephengonzalez\AppData\Local\Temp\git\jdk9-langtools\test\jdk\javadoc\doclet\testTitleInHref,.java,2431,1712837041,stephengonzalez,github_real,0,0,0,0
MarketTipscover6x.qxd,Z:\Legal\IP\Patents\Pending,.qxd,73400,1461936962,xsanchez,govdoc_real,0,0,0,0
server.py,C:\Users\barbara16\source\repos\NLTKRest\nltkrest\nltkrest,.py,4079,1677438150,barbara16,github_real,0,0,0,0
SB1582H.1.docx,Z:\Shared\Team_Folder\General,.docx,115343,1654787666,butlerlarry,govdoc_real,0,0,0,0
CandidateQueryTests.java,C:\Users\lauragarcia\AppData\Local\Packages\Canonical\rootfs\home\lauragarcia\elasticsearch\modules\percolator\src\test\java\org\elasticsearch\percolator,.java,19649,1715401970,lauragarcia,github_real,0,1,0,1
histo_paje.h,C:\Users\azure_agent\AppData\Local\Packages\Canonical\rootfs\home\azure_agent\StarPU\tools,.h,766,1710028158,azure_agent,github_real,0,0,0,0
SALMON-2100-FORECAST-REVIEWS-IN-FISHERIES-SCIENCE-REPRINT-2003.docx,C:\Users\sanderssamantha\Documents\Audit_Prep,.docx,314572,1648673950,sanderssamantha,govdoc_real,0,0,0,0
default_wallet,\\wsl$\Debian\home\morrissusan\git\phaser\src\pixi\renderers\webgl,,31453,1696623432,dev_injector,secret_injection,0,0,1,1
mot_v3i_ver1_sub080305r.php,\\wsl$\Ubuntu\home\curtis61\projects\wurfl-data\data,.php,129,1686771543,curtis61,github_real,0,0,0,0
app.config,C:\Users\azure_agent\AppData\Local,.config,3632,1702868003,dev_injector,secret_injection,0,0,1,1
99-2359.cvr.docx,Z:\HR\Recruiting\Reqs\2023,.docx,104857,1666459510,debrarocha,govdoc_real,0,0,0,0
New Directory Dec 2024 (2).xlsx,C:\Users\omiller\Documents\Scans\Directory\Xlsx,.xlsx,178257,1643370090,omiller,govdoc_real,0,0,0,0
KB951748.log,C:\Windows,.log,20533,1730772072,pat,system_noise,0,0,0,0
.env.example,C:\Users\ehunter\Downloads\ehcache3-master,.example,509,1722404141,dev_injector,secret_injection,0,0,1,1
OpenGLESPage.xaml.cpp,C:\Users\anthonyjames\Downloads\cocos2d-master\cocos\platform\win8.1-universal,.cpp,16993,1722003008,anthonyjames,github_real,0,0,0,0
settings.py,C:\Users\daniellegreer\Documents\GitHub\products\busquecursos\busquecursos\busquecursos,.py,2076,1713538024,daniellegreer,github_real,0,0,1,1
MJK_03112005_1-04cv102_Donovan_v_Magnusson.pdf,Z:\HR\Recruiting\Reqs\2024\Donovan\Donovan,.pdf,104857,1583600780,twest,govdoc_real,0,0,0,0
Ledger.java,D:\Websites\commcare\public_html\cases\src\org\commcare\cases\ledger,.java,4988,1713737611,joshua86,github_real,1,0,0,1
Package_for_KB973917_client_0~31bf3856ad364e35~x86~~6.0.1.2.cat,C:\Windows\servicing\Packages,.cat,7583,1730909525,terry,system_noise,0,0,0,0
FtConsts.cs,C:\Program Files\Enterprise Apps\samples\LiveUpdate\FtApi,.cs,453,1686245447,katherine93,github_real,0,0,0,0
class-wpseo-taxonomy-meta.php,C:\Users\joadams\Documents\GitHub\leahconstantine.com\web\app\plugins\wordpress-seo\inc\options,.php,18076,1676599297,joadams,github_real,1,0,0,1
statusbar.xml,C:\Program Files\Microsoft Office\root\Office16\Basis\share\config\soffice.cfg\modules\sdraw\statusbar,.xml,1481,1723746134,terry,system_noise,0,0,0,0
AbstractCachingConfiguration.java,C:\Users\jennifermarshall\Dev\SpringBeanLifeCycle\src\main\java\org\springframework\cache\annotation,.java,4164,1689408293,jennifermarshall,github_real,0,0,0,0
ssl_cert.pem,C:\Python312\Lib\test,.pem,814,1648775998,charlie,system_noise,0,0,0,0
ieonline.microsoft[1],C:\Users\Administrator\AppData\Local\Microsoft\Feeds Cache\X8UCL0YU,.microsoft[1],0,1731785610,jo,system_noise,0,0,0,0
plotSelect.html,C:\Users\lynchjaclyn\AppData\Local\Temp\git\ciefunctions\web\templates\web\modules,.html,2548,1699974397,lynchjaclyn,github_real,0,0,0,0
database.php,C:\Users\makayla94\Dev\Raytracer,.php,1046,1700419611,dev_injector,secret_injection,0,0,1,1
September 2025 seminar.key,Z:\IT\Security\Audits\2025\September,.key,3837788,1666091554,deleonmiranda,govdoc_real,0,0,0,0
04-20667-CV0.docx,Z:\HR\Recruiting\Reqs\2024,.docx,125829,1628703400,patricia94,govdoc_real,0,0,0,0
database.yml,C:\Users\nathanhoward\AppData\Local,.yml,372,1693859442,dev_injector,secret_injection,0,0,1,1
database.php,\\wsl$\Ubuntu\home\admin\api,.php,3935,1700343236,dev_injector,secret_injection,0,0,1,1
EchoTagSyntaxFixer.php,C:\Users\weaverlauren\Desktop\Code_Review\php-buildpack\fixtures\symfony_5_local_deps\vendor\friendsofphp\php-cs-fixer\src\Fixer\PhpTag,.php,8138,1693868536,weaverlauren,github_real,1,0,0,1
bailout 1-30-09 Wall Street bonuses should be returned president is right to call them shameful.docx,Z:\HR\Payroll\Cycles\2025\Right,.docx,94371,1706372692,kristenmartin,govdoc_real,0,1,0,1
MJK_06022005_1-04cv157_Higgins_v_PenobCty.pdf,Z:\HR\Recruiting\Reqs\2025,.pdf,73400,1591096594,meyerrichard,govdoc_real,0,0,0,0
update.ver,C:\Windows\$hf_mig$\KB969059\update,.ver,386,1720890101,charlie,system_noise,0,0,0,0
AOS_InvoicesTest.php,C:\Work\Projects\SuiteCRM\tests\unit\phpunit\modules\AOS_Invoices,.php,1783,1731755979,joshuawells,github_real,1,0,0,1
03172003_1-01CV0345S_BEACON_MUTUAL_INSURANCE_COMPANY_V_ONEBEACON_INSURANCE_GROUP_.pdf,Z:\HR\Recruiting\Reqs\2025\Insurance,.pdf,31457,1605086814,vchase,govdoc_real,0,0,0,0
ADSAdClient31[4].txt,C:\Users\Administrator\AppData\Local\Microsoft\Windows\INetCache\WXQBSVQX,.txt,401,1730853750,pat,system_noise,0,0,0,0
local_settings.py,C:\Users\dsanders\source\repos\config,.py,1230,1692790839,dev_injector,secret_injection,0,0,1,1
032707mikejim.doc,Z:\Public\Transfer,.doc,891289,1648394982,kimberly19,govdoc_real,0,0,0,0
visualstudio_multi.py,D:\Websites\conan\public_html\conans\client\generators,.py,2436,1681434753,collinscarlos,github_real,0,0,0,0
spec_helper.rb,C:\Users\asmith\Dev\pronto-tailor\spec,.rb,83,1701522618,asmith,github_real,0,0,0,0
response_test.py,\\wsl$\Ubuntu\home\xmontes\projects\pyramid_swagger\tests\acceptance,.py,8642,1713219791,xmontes,github_real,0,0,0,0
cert.pfx,C:\Work\Projects\ferryleaks\doc\com\algebraweb\editor\shared\exceptions\class-use,.pfx,3920,1699769342,dev_injector,secret_injection,0,0,1,1
config.py,D:\Build_Artifacts\test-karma\v4.2,.py,2467,1731644364,dev_injector,secret_injection,0,0,1,1
private.key,C:\Users\qhamilton\Dev\vacuum-im\src\plugins\privatestorage,.key,8553,1709932402,dev_injector,secret_injection,0,0,1,1
CircuitBreakerSyntax.cs,C:\Users\rebekahkim\AppData\Local\Packages\Canonical\rootfs\home\rebekahkim\Polly\src\Polly.Shared,.cs,2252,1709549938,rebekahkim,github_real,1,0,0,1
Atikokan,C:\Program Files\Java\jre6\lib\zi\America,,93,1731785773,jo,system_noise,0,0,0,0
